,url,fname,val_type
78,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/3029.jpg,3029.jpg,neg
79,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0944.jpg,0944.jpg,neg
80,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6459.jpg,6459.jpg,neg
81,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7662.jpg,7662.jpg,neg
82,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/5062.jpg,5062.jpg,neg
83,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2291.jpg,2291.jpg,neg
84,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6424.jpg,6424.jpg,neg
85,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7939.jpg,7939.jpg,neg
86,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4334.jpg,4334.jpg,neg
87,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2422.jpg,2422.jpg,neg
88,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4511.jpg,4511.jpg,neg
89,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/1031.jpg,1031.jpg,neg
90,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4393.jpg,4393.jpg,neg
91,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7107.jpg,7107.jpg,neg
92,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6428.jpg,6428.jpg,neg
93,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0269.jpg,0269.jpg,neg
94,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7946.jpg,7946.jpg,neg
95,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2880.jpg,2880.jpg,neg
96,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4108.jpg,4108.jpg,neg
97,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/1759.jpg,1759.jpg,neg
98,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4065.jpg,4065.jpg,neg
99,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2490.jpg,2490.jpg,neg
100,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/3295.jpg,3295.jpg,neg
101,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6465.jpg,6465.jpg,neg
102,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/3802.jpg,3802.jpg,neg
103,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4459.jpg,4459.jpg,neg
104,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0964.jpg,0964.jpg,neg
105,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6441.jpg,6441.jpg,neg
106,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/1709.jpg,1709.jpg,neg
107,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/5093.jpg,5093.jpg,neg
108,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6477.jpg,6477.jpg,neg
109,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7513.jpg,7513.jpg,neg
110,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0213.jpg,0213.jpg,neg
111,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/5061.jpg,5061.jpg,neg
112,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7685.jpg,7685.jpg,neg
113,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/1858.jpg,1858.jpg,neg
114,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0906.jpg,0906.jpg,neg
115,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0421.jpg,0421.jpg,neg
116,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/3188.jpg,3188.jpg,neg
117,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6028.jpg,6028.jpg,neg
118,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2169.jpg,2169.jpg,neg
119,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2395.jpg,2395.jpg,neg
120,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4469.jpg,4469.jpg,neg
121,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0510.jpg,0510.jpg,neg
122,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0564.jpg,0564.jpg,neg
123,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4401.jpg,4401.jpg,neg
124,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0677.jpg,0677.jpg,neg
125,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4473.jpg,4473.jpg,neg
126,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4332.jpg,4332.jpg,neg
127,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0215.jpg,0215.jpg,neg
128,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6474.jpg,6474.jpg,neg
129,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0821.jpg,0821.jpg,neg
130,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/5106.jpg,5106.jpg,neg
131,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2716.jpg,2716.jpg,neg
132,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0936.jpg,0936.jpg,neg
133,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0146.jpg,0146.jpg,neg
134,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/5203.jpg,5203.jpg,neg
135,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/2258.jpg,2258.jpg,neg
136,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/6470.jpg,6470.jpg,neg
137,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/0322.jpg,0322.jpg,neg
138,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/7545.jpg,7545.jpg,neg
139,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-upright/4328.jpg,4328.jpg,neg
0,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-dummy/neg2.jpeg,neg2.jpeg,neg_dummy
1,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-dummy/neg1.jpeg,neg1.jpeg,neg_dummy
2,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-dummy/Sickness.png,Sickness.png,neg_dummy
3,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-dummy/ugly.png,ugly.png,neg_dummy
4,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/neg-dummy/Cruel.png,Cruel.png,neg_dummy
0,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/pos-dummy/kindness.png,kindness.png,pos_dummy
1,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/pos-dummy/pos1.jpeg,pos1.jpeg,pos_dummy
2,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/pos-dummy/pos2.jpeg,pos2.jpeg,pos_dummy
3,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/pos-dummy/beauty.png,beauty.png,pos_dummy
4,raw.githubusercontent.com/saeedeh/sensoryValence-onlineStudy/main/stimuli/pos-dummy/heaven.png,heaven.png,pos_dummy
